V1,V2
augustineserm87.txt_0.txt,5
augustineserm87.txt_1.txt,5
augustineserm88.txt_0.txt,5
augustineserm88.txt_1.txt,5
augustineserm88.txt_2.txt,5
augustineserm9.txt_0.txt,5
augustineserm9.txt_1.txt,5
augustineserm9.txt_2.txt,5
augustineserm9.txt_3.txt,5
augustineserm90.txt_0.txt,5
augustineserm90.txt_1.txt,5
augustineserm92.txt.txt,5
augustineserm95.txt.txt,5
augustineserm99.txt_0.txt,5
augustinetrin1.txt_0.txt,5
augustinetrin1.txt_1.txt,5
augustinetrin1.txt_2.txt,5
augustinetrin1.txt_3.txt,5
augustinetrin1.txt_4.txt,5
augustinetrin1.txt_5.txt,5
augustinetrin10.txt_0.txt,5
augustinetrin10.txt_1.txt,5
augustinetrin10.txt_2.txt,5
augustinetrin11.txt_0.txt,5
augustinetrin11.txt_1.txt,5
augustinetrin11.txt_2.txt,5
augustinetrin12.txt_0.txt,5
augustinetrin12.txt_1.txt,5
augustinetrin12.txt_2.txt,5
augustinetrin13.txt_0.txt,5
augustinetrin13.txt_1.txt,5
augustinetrin13.txt_2.txt,5
augustinetrin13.txt_3.txt,5
augustinetrin13.txt_4.txt,5
augustinetrin13.txt_5.txt,5
augustinetrin14.txt_0.txt,5
augustinetrin14.txt_1.txt,5
augustinetrin14.txt_2.txt,5
augustinetrin14.txt_3.txt,5
augustinetrin14.txt_4.txt,5
augustinetrin15.txt_0.txt,5
augustinetrin15.txt_1.txt,5
augustinetrin15.txt_2.txt,5
augustinetrin15.txt_3.txt,5
augustinetrin15.txt_4.txt,5
augustinetrin15.txt_5.txt,5
augustinetrin15.txt_6.txt,5
augustinetrin15.txt_7.txt,5
augustinetrin15.txt_8.txt,5
augustinetrin15.txt_9.txt,5
augustinetrin15.txt_10.txt,5
augustinetrin2.txt_0.txt,5
augustinetrin2.txt_1.txt,5
augustinetrin2.txt_2.txt,5
augustinetrin2.txt_3.txt,5
augustinetrin2.txt_4.txt,5
augustinetrin2.txt_5.txt,5
augustinetrin3.txt_0.txt,5
augustinetrin3.txt_1.txt,5
augustinetrin3.txt_2.txt,5
augustinetrin3.txt_3.txt,5
augustinetrin4.txt_0.txt,5
augustinetrin4.txt_1.txt,5
augustinetrin4.txt_2.txt,5
augustinetrin4.txt_3.txt,5
augustinetrin4.txt_4.txt,5
augustinetrin4.txt_5.txt,5
augustinetrin5.txt_0.txt,5
augustinetrin5.txt_1.txt,5
augustinetrin5.txt_2.txt,5
augustinetrin6.txt_0.txt,5
augustinetrin6.txt_1.txt,5
augustinetrin7.txt_0.txt,5
augustinetrin7.txt_1.txt,5
augustinetrin7.txt_2.txt,5
augustinetrin8.txt_0.txt,5
augustinetrin8.txt_1.txt,5
augustinetrin8.txt_2.txt,5
augustinetrin9.txt_0.txt,5
augustinetrin9.txt_1.txt,5
augustinetrin9.txt_2.txt,5
baconbacon.distributio.txt_0.txt,8
baconbacon.distributio.txt_1.txt,8
baconbacon.epistola.txt.txt,8
baconbacon.hist1.txt_0.txt,8
baconbacon.hist1.txt_1.txt,8
baconbacon.hist1.txt_2.txt,8
baconbacon.hist10.txt_0.txt,8
baconbacon.hist10.txt_1.txt,8
baconbacon.hist11.txt_0.txt,8
baconbacon.hist11.txt_1.txt,8
baconbacon.hist2.txt_0.txt,8
baconbacon.hist2.txt_1.txt,8
baconbacon.hist2.txt_2.txt,8
baconbacon.hist3.txt_0.txt,8
baconbacon.hist3.txt_1.txt,8
baconbacon.hist3.txt_2.txt,8
baconbacon.hist3.txt_3.txt,8
baconbacon.hist4.txt_0.txt,8
baconbacon.hist4.txt_1.txt,8
baconbacon.hist4.txt_2.txt,8
baconbacon.hist4.txt_3.txt,8
baconbacon.hist5.txt_0.txt,8
baconbacon.hist5.txt_1.txt,8
baconbacon.hist6.txt_0.txt,8
baconbacon.hist6.txt_1.txt,8
baconbacon.hist6.txt_2.txt,8
baconbacon.hist6.txt_3.txt,8
baconbacon.hist7.txt_0.txt,8
baconbacon.hist7.txt_1.txt,8
baconbacon.hist7.txt_2.txt,8
baconbacon.hist7.txt_3.txt,8
baconbacon.hist7.txt_4.txt,8
baconbacon.hist8.txt_0.txt,8
baconbacon.hist8.txt_1.txt,8
baconbacon.hist8.txt_2.txt,8
baconbacon.hist8.txt_3.txt,8
baconbacon.hist9.txt_0.txt,8
baconbacon.hist9.txt_1.txt,8
baconbacon.hist9.txt_2.txt,8
baconbacon.intro.txt.txt,8
baconbacon.liber1.txt_0.txt,8
baconbacon.liber1.txt_1.txt,8
baconbacon.liber1.txt_2.txt,8
baconbacon.liber1.txt_3.txt,8
baconbacon.liber1.txt_4.txt,8
baconbacon.liber1.txt_5.txt,8
baconbacon.liber1.txt_6.txt,8
baconbacon.liber1.txt_7.txt,8
baconbacon.liber1.txt_8.txt,8
baconbacon.liber1.txt_9.txt,8
baconbacon.liber1.txt_10.txt,8
baconbacon.liber1.txt_11.txt,8
baconbacon.liber1.txt_12.txt,8
baconbacon.liber2.txt_0.txt,8
baconbacon.liber2.txt_1.txt,8
baconbacon.liber2.txt_2.txt,8
baconbacon.liber2.txt_3.txt,8
baconbacon.liber2.txt_4.txt,8
baconbacon.liber2.txt_5.txt,8
baconbacon.liber2.txt_6.txt,8
baconbacon.liber2.txt_7.txt,8
baconbacon.liber2.txt_8.txt,8
baconbacon.liber2.txt_9.txt,8
baconbacon.liber2.txt_10.txt,8
baconbacon.liber2.txt_11.txt,8
baconbacon.liber2.txt_12.txt,8
baconbacon.liber2.txt_13.txt,8
baconbacon.liber2.txt_14.txt,8
baconbacon.liber2.txt_15.txt,8
baconbacon.liber2.txt_16.txt,8
baconbacon.liber2.txt_17.txt,8
baconbacon.liber2.txt_18.txt,8
baconbacon.liber2.txt_19.txt,8
baconbacon.liber2.txt_20.txt,8
baconbacon.liber2.txt_21.txt,8
baconbacon.liber2.txt_22.txt,8
baconbacon.liber2.txt_23.txt,8
baconbacon.liber2.txt_24.txt,8
baconbacon.liber2.txt_25.txt,8
baconbacon.liber2.txt_26.txt,8
baconbacon.praefatio.txt_0.txt,8
baconbacon.praefatio2.txt.txt,8
baconbacon.sermones.txt_0.txt,8
baconbacon.sermones.txt_1.txt,8
baconbacon.sermones.txt_2.txt,8
baconbacon.sermones.txt_3.txt,8
baconbacon.sermones.txt_4.txt,8
baconbacon.sermones.txt_5.txt,8
baconbacon.sermones.txt_6.txt,8
baconbacon.sermones.txt_7.txt,8
baconbacon.sermones.txt_8.txt,8
baconbacon.sermones.txt_9.txt,8
baconbacon.sermones.txt_10.txt,8
baconbacon.sermones.txt_11.txt,8
baconbacon.sermones.txt_12.txt,8
baconbacon.sermones.txt_13.txt,8
baconbacon.sermones.txt_14.txt,8
baconbacon.sermones.txt_15.txt,8
baconbacon.sermones.txt_16.txt,8
baconbacon.sermones.txt_17.txt,8
baconbacon.sermones.txt_18.txt,8
baconbacon.sermones.txt_19.txt,8
baconbacon.sermones.txt_20.txt,8
baconbacon.sermones.txt_21.txt,8
baconbacon.sermones.txt_22.txt,8
baconbacon.sermones.txt_23.txt,8
baconbacon.sermones.txt_24.txt,8
baconbacon.sermones.txt_25.txt,8
baconbacon.sermones.txt_26.txt,8
baconbacon.sermones.txt_27.txt,8
baconbacon.sermones.txt_28.txt,8
baconbacon.titlepage.txt.txt,8
bedebede1.txt_0.txt,6
bedebede1.txt_1.txt,6
bedebede1.txt_2.txt,6
bedebede1.txt_3.txt,6
bedebede1.txt_4.txt,6
bedebede1.txt_5.txt,6
bedebede1.txt_6.txt,6
bedebede1.txt_7.txt,6
bedebede1.txt_8.txt,6
bedebede2.txt_0.txt,6
bedebede2.txt_1.txt,6
bedebede2.txt_2.txt,6
bedebede2.txt_3.txt,6
bedebede2.txt_4.txt,6
bedebede2.txt_5.txt,6
bedebede2.txt_6.txt,6
bedebede2.txt_7.txt,6
bedebede3.txt_0.txt,6
bedebede3.txt_1.txt,6
bedebede3.txt_2.txt,6
bedebede3.txt_3.txt,6
bedebede3.txt_4.txt,6
bedebede3.txt_5.txt,6
bedebede3.txt_6.txt,6
bedebede3.txt_7.txt,6
bedebede3.txt_8.txt,6
bedebede3.txt_9.txt,6
bedebede3.txt_10.txt,6
bedebede4.txt_0.txt,6
bedebede4.txt_1.txt,6
bedebede4.txt_2.txt,6
bedebede4.txt_3.txt,6
bedebede4.txt_4.txt,6
bedebede4.txt_5.txt,6
bedebede4.txt_6.txt,6
bedebede4.txt_7.txt,6
bedebede4.txt_8.txt,6
bedebede4.txt_9.txt,6
bedebede4.txt_10.txt,6
bedebede4.txt_11.txt,6
bedebede5.txt_0.txt,6
bedebede5.txt_1.txt,6
bedebede5.txt_2.txt,6
bedebede5.txt_3.txt,6
bedebede5.txt_4.txt,6
bedebede5.txt_5.txt,6
bedebede5.txt_6.txt,6
bedebede5.txt_7.txt,6
bedebede5.txt_8.txt,6
bedebede5.txt_9.txt,6
bedebede5.txt_10.txt,6
bedebede5.txt_11.txt,6
bedebedecontinuatio.txt.txt,6
bedebedepraef.txt.txt,6
bedebedeproverbs.txt_0.txt,6
bedebedeproverbs.txt_1.txt,6
bedebedeproverbs.txt_2.txt,6
bedebedeproverbs.txt_3.txt,6
bedebedeproverbs.txt_4.txt,6
boethiusdaciadeaeternitate.txt_0.txt,6
boethiusdaciadeaeternitate.txt_1.txt,6
boethiusdaciadeaeternitate.txt_2.txt,6
boethiusdaciadeaeternitate.txt_3.txt,6
boethiusdaciadesummobono.txt_0.txt,6
bulteliusbultelius1.txt.txt,8
bulteliusbultelius2.txt_0.txt,8
bulteliusbultelius2.txt_1.txt,8
caesaralex.txt_0.txt,2
caesaralex.txt_1.txt,2
caesaralex.txt_2.txt,2
caesaralex.txt_3.txt,2
caesaralex.txt_4.txt,2
caesaralex.txt_5.txt,2
caesaralex.txt_6.txt,2
caesarbc1.txt_0.txt,2
caesarbc1.txt_1.txt,2
caesarbc1.txt_2.txt,2
caesarbc1.txt_3.txt,2
caesarbc1.txt_4.txt,2
caesarbc1.txt_5.txt,2
caesarbc1.txt_6.txt,2
caesarbc2.txt_0.txt,2
caesarbc2.txt_1.txt,2
caesarbc2.txt_2.txt,2
caesarbc2.txt_3.txt,2
caesarbc3.txt_0.txt,2
caesarbc3.txt_1.txt,2
caesarbc3.txt_2.txt,2
caesarbc3.txt_3.txt,2
caesarbc3.txt_4.txt,2
caesarbc3.txt_5.txt,2
caesarbc3.txt_6.txt,2
caesarbc3.txt_7.txt,2
caesarbc3.txt_8.txt,2
caesarbc3.txt_9.txt,2
caesarbellafr.txt_0.txt,2
caesarbellafr.txt_1.txt,2
caesarbellafr.txt_2.txt,2
caesarbellafr.txt_3.txt,2
caesarbellafr.txt_4.txt,2
caesarbellafr.txt_5.txt,2
caesarbellafr.txt_6.txt,2
caesarbellafr.txt_7.txt,2
caesarbellafr.txt_8.txt,2
caesargall1.txt_0.txt,2
caesargall1.txt_1.txt,2
caesargall1.txt_2.txt,2
caesargall1.txt_3.txt,2
caesargall1.txt_4.txt,2
caesargall2.txt_0.txt,2
caesargall2.txt_1.txt,2
caesargall3.txt_0.txt,2
caesargall3.txt_1.txt,2
caesargall4.txt_0.txt,2
caesargall4.txt_1.txt,2
caesargall4.txt_2.txt,2
caesargall5.txt_0.txt,2
caesargall5.txt_1.txt,2
caesargall5.txt_2.txt,2
caesargall5.txt_3.txt,2
caesargall5.txt_4.txt,2
caesargall6.txt_0.txt,2
caesargall6.txt_1.txt,2
caesargall6.txt_2.txt,2
caesargall7.txt_0.txt,2
caesargall7.txt_1.txt,2
caesargall7.txt_2.txt,2
caesargall7.txt_3.txt,2
caesargall7.txt_4.txt,2
caesargall7.txt_5.txt,2
caesargall7.txt_6.txt,2
caesargall7.txt_7.txt,2
caesargall8.txt_0.txt,2
caesargall8.txt_1.txt,2
caesargall8.txt_2.txt,2
caesargall8.txt_3.txt,2
caesarhisp.txt_0.txt,2
caesarhisp.txt_1.txt,2
caesarhisp.txt_2.txt,2
caesarhisp.txt_3.txt,2
campioncampion.elegies.txt_0.txt,8
campioncampion.elegies.txt_1.txt,8
campioncampion.epigr1.txt_0.txt,8
campioncampion.epigr1.txt_1.txt,8
campioncampion.epigr1.txt_2.txt,8
campioncampion.epigr1.txt_3.txt,8
campioncampion.epigr2.txt_0.txt,8
campioncampion.epigr2.txt_1.txt,8
campioncampion.epigr2.txt_2.txt,8
campioncampion.epigr2.txt_3.txt,8
campioncampion.epigr2.txt_4.txt,8
campioncampion.misc.txt.txt,8
campioncampion.plot1.txt_0.txt,8
campioncampion.plot1.txt_1.txt,8
campioncampion.plot1.txt_2.txt,8
campioncampion.plot2.txt_0.txt,8
campioncampion.plot2.txt_1.txt,8
campioncampion.thamesin.txt_0.txt,8
campioncampion.umbra.txt_0.txt,8
capellanuscapellanus1.txt_0.txt,7
capellanuscapellanus1.txt_1.txt,7
capellanuscapellanus1.txt_2.txt,7
capellanuscapellanus1.txt_3.txt,7
capellanuscapellanus1.txt_4.txt,7
capellanuscapellanus1.txt_5.txt,7
capellanuscapellanus1.txt_6.txt,7
capellanuscapellanus1.txt_7.txt,7
capellanuscapellanus1.txt_8.txt,7
capellanuscapellanus1.txt_9.txt,7
capellanuscapellanus1.txt_10.txt,7
capellanuscapellanus1.txt_11.txt,7
capellanuscapellanus1.txt_12.txt,7
capellanuscapellanus1.txt_13.txt,7
capellanuscapellanus1.txt_14.txt,7
capellanuscapellanus1.txt_15.txt,7
capellanuscapellanus1.txt_16.txt,7
capellanuscapellanus1.txt_17.txt,7
capellanuscapellanus1.txt_18.txt,7
capellanuscapellanus1.txt_19.txt,7
capellanuscapellanus1.txt_20.txt,7
capellanuscapellanus1.txt_21.txt,7
capellanuscapellanus2.txt_0.txt,7
capellanuscapellanus2.txt_1.txt,7
capellanuscapellanus2.txt_2.txt,7
capellanuscapellanus2.txt_3.txt,7
capellanuscapellanus2.txt_4.txt,7
capellanuscapellanus2.txt_5.txt,7
capellanuscapellanus3.txt_0.txt,7
capellanuscapellanus3.txt_1.txt,7
capellanuscapellanus3.txt_2.txt,7
capellanuscapellanus3.txt_3.txt,7
cassiodorusanima.txt_0.txt,6
cassiodorusanima.txt_1.txt,6
cassiodorusanima.txt_2.txt,6
cassiodorusanima.txt_3.txt,6
cassiodorusanima.txt_4.txt,6
cassiodorusanima.txt_5.txt,6
cassiodorusanima.txt_6.txt,6
cassiodorusepist.txt.txt,6
cassiodorusmusica.txt.txt,6
cassiodorusorationes.txt_0.txt,6
cassiodorusvaria.praef.txt.txt,6
cassiodorusvaria1.txt_0.txt,6
cassiodorusvaria1.txt_1.txt,6
cassiodorusvaria1.txt_2.txt,6
cassiodorusvaria1.txt_3.txt,6
cassiodorusvaria1.txt_4.txt,6
cassiodorusvaria1.txt_5.txt,6
cassiodorusvaria1.txt_6.txt,6
cassiodorusvaria10.txt_0.txt,6
cassiodorusvaria10.txt_1.txt,6
cassiodorusvaria10.txt_2.txt,6
cassiodorusvaria10.txt_3.txt,6
cassiodorusvaria10.txt_4.txt,6
cassiodorusvaria10.txt_5.txt,6
cassiodorusvaria11.txt_0.txt,6
cassiodorusvaria11.txt_1.txt,6
cassiodorusvaria11.txt_2.txt,6
cassiodorusvaria11.txt_3.txt,6
cassiodorusvaria11.txt_4.txt,6
cassiodorusvaria11.txt_5.txt,6
cassiodorusvaria11.txt_6.txt,6
cassiodorusvaria12.txt_0.txt,6
cassiodorusvaria12.txt_1.txt,6
cassiodorusvaria12.txt_2.txt,6
cassiodorusvaria12.txt_3.txt,6
cassiodorusvaria12.txt_4.txt,6
cassiodorusvaria12.txt_5.txt,6
cassiodorusvaria2.txt_0.txt,6
cassiodorusvaria2.txt_1.txt,6
cassiodorusvaria2.txt_2.txt,6
cassiodorusvaria2.txt_3.txt,6
cassiodorusvaria2.txt_4.txt,6
cassiodorusvaria2.txt_5.txt,6
cassiodorusvaria3.txt_0.txt,6
cassiodorusvaria3.txt_1.txt,6
cassiodorusvaria3.txt_2.txt,6
cassiodorusvaria3.txt_3.txt,6
cassiodorusvaria3.txt_4.txt,6
cassiodorusvaria3.txt_5.txt,6
cassiodorusvaria3.txt_6.txt,6
cassiodorusvaria4.txt_0.txt,6
cassiodorusvaria4.txt_1.txt,6
cassiodorusvaria4.txt_2.txt,6
cassiodorusvaria4.txt_3.txt,6
cassiodorusvaria4.txt_4.txt,6
cassiodorusvaria4.txt_5.txt,6
cassiodorusvaria5.txt_0.txt,6
cassiodorusvaria5.txt_1.txt,6
cassiodorusvaria5.txt_2.txt,6
cassiodorusvaria5.txt_3.txt,6
cassiodorusvaria5.txt_4.txt,6
cassiodorusvaria5.txt_5.txt,6
cassiodorusvaria5.txt_6.txt,6
cassiodorusvaria6.txt_0.txt,6
cassiodorusvaria6.txt_1.txt,6
cassiodorusvaria6.txt_2.txt,6
cassiodorusvaria6.txt_3.txt,6
cassiodorusvaria6.txt_4.txt,6
cassiodorusvaria6.txt_5.txt,6
cassiodorusvaria7.txt_0.txt,6
cassiodorusvaria7.txt_1.txt,6
cassiodorusvaria7.txt_2.txt,6
cassiodorusvaria7.txt_3.txt,6
cassiodorusvaria7.txt_4.txt,6
cassiodorusvaria7.txt_5.txt,6
cassiodorusvaria8.txt_0.txt,6
cassiodorusvaria8.txt_1.txt,6
cassiodorusvaria8.txt_2.txt,6
cassiodorusvaria8.txt_3.txt,6
cassiodorusvaria8.txt_4.txt,6
cassiodorusvaria8.txt_5.txt,6
cassiodorusvaria8.txt_6.txt,6
cassiodorusvaria9.txt_0.txt,6
cassiodorusvaria9.txt_1.txt,6
cassiodorusvaria9.txt_2.txt,6
cassiodorusvaria9.txt_3.txt,6
cassiodorusvaria9.txt_4.txt,6
cassiodorusvaria9.txt_5.txt,6
catocato.agri.txt_0.txt,1
catocato.agri.txt_1.txt,1
catocato.agri.txt_2.txt,1
catocato.agri.txt_3.txt,1
catocato.agri.txt_4.txt,1
catocato.agri.txt_5.txt,1
catocato.agri.txt_6.txt,1
catocato.agri.txt_7.txt,1
catocato.agri.txt_8.txt,1
catocato.agri.txt_9.txt,1
catocato.frag.txt.txt,1
ciceroacad.txt_0.txt,1
ciceroacad.txt_1.txt,1
ciceroacad.txt_2.txt,1
ciceroadbrutum1.txt_0.txt,1
ciceroadbrutum1.txt_1.txt,1
ciceroadbrutum1.txt_2.txt,1
ciceroadbrutum1.txt_3.txt,1
ciceroadbrutum1.txt_4.txt,1
ciceroadbrutum2.txt_0.txt,1
ciceroamic.txt_0.txt,1
ciceroamic.txt_1.txt,1
ciceroamic.txt_2.txt,1
ciceroamic.txt_3.txt,1
ciceroamic.txt_4.txt,1
ciceroamic.txt_5.txt,1
ciceroarch.txt_0.txt,1
ciceroarch.txt_1.txt,1
ciceroatt1.txt_0.txt,1
ciceroatt1.txt_1.txt,1
ciceroatt1.txt_2.txt,1
ciceroatt1.txt_3.txt,1
ciceroatt1.txt_4.txt,1
ciceroatt1.txt_5.txt,1
ciceroatt10.txt_0.txt,1
ciceroatt10.txt_1.txt,1
ciceroatt10.txt_2.txt,1
ciceroatt10.txt_3.txt,1
ciceroatt11.txt_0.txt,1
ciceroatt11.txt_1.txt,1
ciceroatt11.txt_2.txt,1
ciceroatt11.txt_3.txt,1
ciceroatt12.txt_0.txt,1
ciceroatt12.txt_1.txt,1
ciceroatt12.txt_2.txt,1
ciceroatt12.txt_3.txt,1
ciceroatt12.txt_4.txt,1
ciceroatt13.txt_0.txt,1
ciceroatt13.txt_1.txt,1
ciceroatt13.txt_2.txt,1
ciceroatt13.txt_3.txt,1
ciceroatt13.txt_4.txt,1
ciceroatt14.txt_0.txt,1
ciceroatt14.txt_1.txt,1
ciceroatt14.txt_2.txt,1
ciceroatt14.txt_3.txt,1
ciceroatt15.txt_0.txt,1
ciceroatt15.txt_1.txt,1
ciceroatt15.txt_2.txt,1
ciceroatt15.txt_3.txt,1
ciceroatt16.txt_0.txt,1
ciceroatt16.txt_1.txt,1
ciceroatt16.txt_2.txt,1
ciceroatt16.txt_3.txt,1
ciceroatt2.txt_0.txt,1
ciceroatt2.txt_1.txt,1
ciceroatt2.txt_2.txt,1
ciceroatt2.txt_3.txt,1
ciceroatt2.txt_4.txt,1
ciceroatt3.txt_0.txt,1
ciceroatt3.txt_1.txt,1
ciceroatt3.txt_2.txt,1
ciceroatt4.txt_0.txt,1
ciceroatt4.txt_1.txt,1
ciceroatt4.txt_2.txt,1
ciceroatt4.txt_3.txt,1
ciceroatt5.txt_0.txt,1
ciceroatt5.txt_1.txt,1
ciceroatt5.txt_2.txt,1
ciceroatt5.txt_3.txt,1
ciceroatt6.txt_0.txt,1
ciceroatt6.txt_1.txt,1
ciceroatt6.txt_2.txt,1
ciceroatt6.txt_3.txt,1
ciceroatt7.txt_0.txt,1
ciceroatt7.txt_1.txt,1
ciceroatt7.txt_2.txt,1
ciceroatt7.txt_3.txt,1
ciceroatt7.txt_4.txt,1
ciceroatt8.txt_0.txt,1
ciceroatt8.txt_1.txt,1
ciceroatt8.txt_2.txt,1
ciceroatt9.txt_0.txt,1
ciceroatt9.txt_1.txt,1
ciceroatt9.txt_2.txt,1
ciceroatt9.txt_3.txt,1
ciceroatt9.txt_4.txt,1
cicerobalbo.txt_0.txt,1
cicerobalbo.txt_1.txt,1
cicerobalbo.txt_2.txt,1
cicerobalbo.txt_3.txt,1
cicerobrut.txt_0.txt,1
cicerobrut.txt_1.txt,1
cicerobrut.txt_2.txt,1
cicerobrut.txt_3.txt,1
cicerobrut.txt_4.txt,1
cicerobrut.txt_5.txt,1
cicerobrut.txt_6.txt,1
cicerobrut.txt_7.txt,1
cicerobrut.txt_8.txt,1
cicerobrut.txt_9.txt,1
cicerobrut.txt_10.txt,1
cicerobrut.txt_11.txt,1
cicerobrut.txt_12.txt,1
cicerobrut.txt_13.txt,1
cicerobrut.txt_14.txt,1
cicerobrut.txt_15.txt,1
cicerocaecilium.txt_0.txt,1
cicerocaecilium.txt_1.txt,1
cicerocaecilium.txt_2.txt,1
cicerocaecina.txt_0.txt,1
cicerocaecina.txt_1.txt,1
cicerocaecina.txt_2.txt,1
cicerocaecina.txt_3.txt,1
cicerocaecina.txt_4.txt,1
cicerocaecina.txt_5.txt,1
cicerocael.txt_0.txt,1
cicerocael.txt_1.txt,1
cicerocael.txt_2.txt,1
cicerocael.txt_3.txt,1
cicerocael.txt_4.txt,1
cicerocat1.txt_0.txt,1
cicerocat1.txt_1.txt,1
cicerocat2.txt_0.txt,1
cicerocat2.txt_1.txt,1
cicerocat3.txt_0.txt,1
cicerocat3.txt_1.txt,1
cicerocat4.txt_0.txt,1
cicerocluentio.txt_0.txt,1
cicerocluentio.txt_1.txt,1
cicerocluentio.txt_2.txt,1
cicerocluentio.txt_3.txt,1
cicerocluentio.txt_4.txt,1
cicerocluentio.txt_5.txt,1
cicerocluentio.txt_6.txt,1
cicerocluentio.txt_7.txt,1
cicerocluentio.txt_8.txt,1
cicerocluentio.txt_9.txt,1
cicerocluentio.txt_10.txt,1
cicerocluentio.txt_11.txt,1
cicerocluentio.txt_12.txt,1
cicerocluentio.txt_13.txt,1
cicerocompet.txt_0.txt,1
cicerocompet.txt_1.txt,1
ciceroconsulatu.txt.txt,1
cicerodeio.txt_0.txt,1
cicerodeio.txt_1.txt,1
cicerodivinatione1.txt_0.txt,1
cicerodivinatione1.txt_1.txt,1
cicerodivinatione1.txt_2.txt,1
cicerodivinatione1.txt_3.txt,1
cicerodivinatione1.txt_4.txt,1
cicerodivinatione1.txt_5.txt,1
cicerodivinatione1.txt_6.txt,1
cicerodivinatione1.txt_7.txt,1
cicerodivinatione2.txt_0.txt,1
cicerodivinatione2.txt_1.txt,1
cicerodivinatione2.txt_2.txt,1
cicerodivinatione2.txt_3.txt,1
cicerodivinatione2.txt_4.txt,1
cicerodivinatione2.txt_5.txt,1
cicerodivinatione2.txt_6.txt,1
cicerodivinatione2.txt_7.txt,1
cicerodivinatione2.txt_8.txt,1
cicerodomo.txt_0.txt,1
cicerodomo.txt_1.txt,1
cicerodomo.txt_2.txt,1
cicerodomo.txt_3.txt,1
cicerodomo.txt_4.txt,1
cicerodomo.txt_5.txt,1
cicerodomo.txt_6.txt,1
cicerodomo.txt_7.txt,1
cicerodomo.txt_8.txt,1
cicerodomo.txt_9.txt,1
cicerofam1.txt_0.txt,1
cicerofam1.txt_1.txt,1
cicerofam1.txt_2.txt,1
cicerofam1.txt_3.txt,1
cicerofam10.txt_0.txt,1
cicerofam10.txt_1.txt,1
cicerofam10.txt_2.txt,1
cicerofam10.txt_3.txt,1
cicerofam10.txt_4.txt,1
cicerofam10.txt_5.txt,1
cicerofam11.txt_0.txt,1
cicerofam11.txt_1.txt,1
cicerofam11.txt_2.txt,1
cicerofam11.txt_3.txt,1
cicerofam12.txt_0.txt,1
cicerofam12.txt_1.txt,1
cicerofam12.txt_2.txt,1
cicerofam12.txt_3.txt,1
cicerofam12.txt_4.txt,1
cicerofam13.txt_0.txt,1
cicerofam13.txt_1.txt,1
cicerofam13.txt_2.txt,1
cicerofam13.txt_3.txt,1
cicerofam13.txt_4.txt,1
cicerofam13.txt_5.txt,1
cicerofam13.txt_6.txt,1
cicerofam13.txt_7.txt,1
cicerofam14.txt_0.txt,1
cicerofam14.txt_1.txt,1
cicerofam15.txt_0.txt,1
cicerofam15.txt_1.txt,1
cicerofam15.txt_2.txt,1
cicerofam15.txt_3.txt,1
cicerofam16.txt_0.txt,1
cicerofam16.txt_1.txt,1
cicerofam2.txt_0.txt,1
cicerofam2.txt_1.txt,1
cicerofam2.txt_2.txt,1
cicerofam3.txt_0.txt,1
cicerofam3.txt_1.txt,1
cicerofam3.txt_2.txt,1
cicerofam3.txt_3.txt,1
cicerofam4.txt_0.txt,1
cicerofam4.txt_1.txt,1
cicerofam4.txt_2.txt,1
cicerofam5.txt_0.txt,1
cicerofam5.txt_1.txt,1
cicerofam5.txt_2.txt,1
cicerofam5.txt_3.txt,1
cicerofam5.txt_4.txt,1
cicerofam6.txt_0.txt,1
cicerofam6.txt_1.txt,1
cicerofam6.txt_2.txt,1
cicerofam6.txt_3.txt,1
cicerofam7.txt_0.txt,1
cicerofam7.txt_1.txt,1
cicerofam7.txt_2.txt,1
cicerofam7.txt_3.txt,1
cicerofam8.txt_0.txt,1
cicerofam8.txt_1.txt,1
cicerofam8.txt_2.txt,1
cicerofam8.txt_3.txt,1
cicerofam9.txt_0.txt,1
cicerofam9.txt_1.txt,1
cicerofam9.txt_2.txt,1
cicerofam9.txt_3.txt,1
cicerofam9.txt_4.txt,1
cicerofato.txt_0.txt,1
cicerofato.txt_1.txt,1
cicerofato.txt_2.txt,1
cicerofin1.txt_0.txt,1
cicerofin1.txt_1.txt,1
cicerofin1.txt_2.txt,1
cicerofin1.txt_3.txt,1
cicerofin2.txt_0.txt,1
cicerofin2.txt_1.txt,1
cicerofin2.txt_2.txt,1
cicerofin2.txt_3.txt,1
cicerofin2.txt_4.txt,1
cicerofin2.txt_5.txt,1
cicerofin2.txt_6.txt,1
cicerofin2.txt_7.txt,1
cicerofin3.txt_0.txt,1
cicerofin3.txt_1.txt,1
cicerofin3.txt_2.txt,1
cicerofin3.txt_3.txt,1
cicerofin3.txt_4.txt,1
cicerofin4.txt_0.txt,1
cicerofin4.txt_1.txt,1
cicerofin4.txt_2.txt,1
cicerofin4.txt_3.txt,1
cicerofin4.txt_4.txt,1
cicerofin5.txt_0.txt,1
cicerofin5.txt_1.txt,1
cicerofin5.txt_2.txt,1
cicerofin5.txt_3.txt,1
cicerofin5.txt_4.txt,1
cicerofin5.txt_5.txt,1
cicerofin5.txt_6.txt,1
ciceroflacco.txt_0.txt,1
ciceroflacco.txt_1.txt,1
ciceroflacco.txt_2.txt,1
ciceroflacco.txt_3.txt,1
ciceroflacco.txt_4.txt,1
